'@engkylaula Iya belum tercover Pak  silakan vote di https://t.co/atITTENDRv untuk ketersediaan jaringannya ya. ^CK',netral,,,
'@TelkomCare mau nanya di daerah ciampea  perumahan ciampea asri apa sudah tersedia fiber optik indihome?',netral,,,
'makin #PARAH indihome @TelkomCare   terus dan terus berulang ulang _Ÿ˜ˆ_Ÿ˜ˆ_Ÿ˜ˆ https://t.co/xwk6GoplHQ',negatif,,,
'@TelkomCare Kak indihome rumah saya kok sering gak bisa digunakan yaa wifinya harus di on ofin dulu baru bisa lagi  tapi kl pake kabel lancr',negatif,,,
'@ismailsunni Hai Pak Ismail  lokasinya jk ingin disegerakan pemerataan jaringan FO bs vote di https://t.co/atITTENDRv sebanyaknya ya ^RI',netral,,,
'@TelkomCare besok hari ke 8 indihome saya mati klo sampai besok ga nyala juga terpaksa saya copot sendiri',negatif,,,
'@aditampans Malam Pak Aditya. Paket IndiHome minimal 10Mbps dan maksimal 100Mbps Pak. ^CN',netral,,,
'@TelkomCare min  malem.  Mau tanya klo pasang indihome perlu pke telp rumah juga gak?',netral,,,
'RT @TelkomPromo: Selamat kepada para pemenang kuis #IndiHome #DigitalHome kalian mendapatkan tiket premiere film James Bond: Spectre_Ÿ‘è httpsâ€_',netral,,,
'Min Pembelian DDNS Basic di Indihome store gagal terus gimana solusinya?',negatif,,,
'@TelkomCare indihome no id pel 040R315086210002 dr kemarin koneksi wi-fi tidak bisa  sdh tlp147. Sampai skrg blm ada penanganan sama sekali.',negatif,,,
'Nelpon ke semua nomer Telkomsel hanya 68 rb/bln dari telpon Rumah. Mau!!! Berlangganan aja IndiHome Fiber. https://t.co/FwS9rRuthn',netral,,,
'Min @TelkomCare indihome tolong speed internet sy (02476430230) dinormalkan kembali ke 10Mbps. Skrg drop ke 3Mbps. https://t.co/IJUuwvNXNm',negatif,,,
'SLA asik dari @TelkomCare @TelkomPromo. Yg pengen Indihome mending mikir lagi deh... https://t.co/KYWRdIdFXI',negatif,,,
'@TelkomCare indihome-nya LOS. Saya pasang Jumat siang 30.10.15 oke tapi blm ada pesawat tlp. Sabtu pesawat tlp ada  tapi ga bisa berfungsi.',netral,,,
'@TelkomCare indihome tampilan di tv error 1305. Gak bisa internet dan telpon busy tone. Lapor gangguan kemana?',negatif,,,
'iya dong Pak Andre @Andreee_SN Ajak rekan-rekannya Pakai IndiHome 3 Playnya juga dong Pak Andre :) ^NP',netral,,,
'@TelkomCare miiin gimana ni inet telpon sm Indihome nya mati Dr jam 12 siang. Di lampu modemnya mati satu.',negatif,,,
'@TelkomCare mhn bntuannya ada mslh di indihome sy tdk ada koneksi sm skali lmpu indikator los nyala merah di modemnya utk no sy 121220205237',negatif,,,
'@Chaturwah Saat inimasih terkendala jaringan dan masih menunggu pemerataan jaringan FO. Bisa vote di https://t.co/nvBSakMQje ya  Pak. ^MP',negatif,,,
'@TelkomCare  indihome rumah kami mati dr minggu.komplain 147 minggu. Senin. Selasa rabu ini belum.Nomer tiket IN364158.',negatif,,,
'RT @infojogja: #bantuteman | buat yg di #Jogja & ingin pasang indihome/tv kabel lainnya  hubungi prab @dimwu ya https://t.co/GJPueWkplZ',netral,,,
'@TelkomCare sktr 4bln yg lalu sy mndftar scr OL utk mnjd plnggan IndiHome Fiber  tp smpe hr ini blm dipsang jg dg alsn blm ada jrngn  gmn ni',negatif,,,
'Bursa Kerja Tenaga Avengers Indihome Wilayah Metro November 2015: https://t.co/ffxkCrnaLt - Bursa Kerja Tenaga A... https://t.co/r7u0C9FOHy',netral,,,
'@TelkomCare gan  ini saya baru saja berlangganan indihome  internetnya connect sih  tapi ga bsa browsing  solusinyaa ding. trims',negatif,,,
'@skyewardxs Jaringan utnuk paket indihome yg ada dilokasi Pak Yoses. Jika sdh siapa pasti akan segera dikonfirmasi dan dipasangkan. Thx ^GI',netral,,,
'@TelkomPromo @Telkomsel Mohon dibantu agar bisa pake Indihome di rumah saya di Bali',netral,,,
'@erictea06 Sore Pak Eric  ayo silakan vote di https://t.co/nvBSakMQje ya sebanyak banyaknya :) ^CN',netral,,,
'@irsan56 Pak Irsan  Kami cek didata Kami Bp terdaftar dipaket IndiHome Fiber 10Mbps. Apakah yg dimaksud blm ada instalasi sm sekali Pak? ^CN',netral,,,
'@TelkomCare laporan : indihome 121122202685 mati dari kemarin  indikator pon kedip2  alamat di cibubur  tlg di follow up (08121299019)',negatif,,,
'@TelkomCare sore  untuk paket INDIHOME itu yang ada berapa MB & haganya berapa yah?',netral,,,
'@TelkomCare Indihome store untuk pembelian DDNS Basic kok gagal terus y? Sudah 3 hari begini terus',negatif,,,
'@TelkomCare ini indihome emg lg gangguan ya dimakassar?knp jaringannya ngga pernh bagus min?',negatif,,,
'@TelkomCare Indihome ada gangguan sejak kamis 29/10/15  sdh lapor IN383719 no tel 02122100456  mohon perhatiannya.',negatif,,,
'@TelkomIndonesia @TelkomPromo  sudah 1 minggu indihome trouble  usee tv tdk bisa ditonton  internetpun koneksinya terputus2  tdk ada solusi?',negatif,,,
'@TelkomCare  selamat sore pak/bu ini saya mau tanyakan beberapa minggu yang lalu saya perna komplen masalah remote indihome saya rusak',negatif,,,
'Oke makasih infonya RT @TelkomCare: @bagussolo Sore Pak Bagus. Kami cek untuk nomor tersebut belum menggunakan paket IndiHome ya. Trims  ^KY',netral,,,
'@TelkomCare Gmn indihome?internet sy udh mati/down dr Senin 2 nov lalu smpe skrg blm Up.udh bosen sy laporan sbnrnya',negatif,,,
'@WPutro Hai  paket IndiHome Triple Play sudah ekonomis Kak Widi  dengan 1 tagihan saja bisa mendapatkan 3 layanan sekaligus. ^SHN',positif,,,
'@senirupa Sore Pak Amir  untuk pembayaran Indihome bisa di Alfamart/Indomart terdekat ya. ^CN',netral,,,
"'Uda di php in sama mas"" indihome berapa kali coba-//'",negatif,,,
'@TelkomCare Indihome  useeTv dan tlp rumah Sudah 5 hari off. Tp Minggu depan Sudah harus di bayar full.. jd seddih saya.. _Ÿ˜¥_Ÿ˜¥_Ÿ˜¥',negatif,,,
'seandainya #IndiHome ada opsi paket internet saja tidak harus tripleplay  mungkin bisa lebih murah ya @TelkomPromo :p',netral,,,
'@Karaeng_Iqbal [1/2] Selamat sore  Mas Iqbal. Keluhan mengenai Indihome  telepon rumah  dan UseeTV bisa konfirmasi ke @TelkomCare',netral,,,
'@kakerlaked Sore Pak Fahri  untuk tagihan bulan November sudah ada ya Pak. Apakah ada kendala di indihome nya? ^CK',netral,,,
'Bursa Kerja Tenaga Avengers Indihome Wilayah Metro November 2015 https://t.co/L0UGRdJGyY',netral,,,
'pusing pala w dri tahun ke tahun speedy skrng indihome maslah terus inetnya udh perbaikanya lama bener :(',negatif,,,
'@TelkomCare indihome kenapa ya kok sering dc  seharian dc2 terus hmmm',negatif,,,
'@TelkomCare selamat sore saya mau komplain baru saja internet saya mati tiba2 telpon dan tv indihome nya jg tdk bisa dgunakan mhon bntuanny',negatif,,,
'@zeinanwari Selamat Sore Pak Zein. Apakah berlangganan paket Indihome? Jika ada kendala  Kami bantu solusikan. Trims. ^PI',netral,,,
'@TelkomCare kalo complaint indihome ke mana ya? Saya telp 147 katanya segera di-FU tapi beluman  email ke telkomsel disuruh confirm ke sini.',negatif,,,
'@bagussolo Sore Pak Bagus. Kami cek untuk nomor tersebut belum menggunakan paket IndiHome ya. Trims  ^KY',netral,,,
'@Andreee_SN Sore Bapak Andre  ada Pak. Untuk info channel UseeTv nya bisa dilihat https://t.co/XqvxYYbnYC. ^CC',netral,,,
'Laporan keluhan mengenai IndiHome dengan ID IN260059 belum ditanggapi sampai sekarang. Koneksi sangat tidak stabil. @TelkomCare',negatif,,,
'@rionoarif Saat ini lokasi masih dalam pemerataan jaringan ya Pak Arif. Bisa bantu vote di https://t.co/atITTENDRv ya. Trims  ^KY',netral,,,
'@TelkomCare berkali2 telp 147 csnya sibuk trs. indihome layar blank smua channel sudah 1 bln  tolong dibantu',negatif,,,
'@TelkomCare laporan hari1 : indihome 121122202685 mati dari kemarin  indikator pon kedip2  alamat di cibubur  tlg di follow up (08121299019)',negatif,,,
'Kacau Speedy IndiHome Error DNS Hadehh  di Kasih  Ujan sedikit aja langsung Error',negatif,,,
'@TelkomCare saya mau berlanggan indihome yg jaringan Fiber yg 10 Mbps (POTS Incoming) yg perbulan 270.000  ',netral,,,
'@TelkomCare sore min  saya mau tanya klo mau pasang indihome biayanya brpa ya perbulan? bisa pasang wifinya doang apa gak ya?',netral,,,
'@OmIrwaan Sore Pak  apakah utk Layanan IndiHome-nya sdh normal bisa digunakan? Info sdh dilakukan perbaikan  mhn dicek ya Pak.Thx ^DK',netral,,,
'Pelayanan perbaikan indihome ini kayak tai dah  udah mo seminggu tapi gaada hasil. fiber optik stabil  iya gangguan nya stabil @telkomcare',negatif,,,
'@TelkomCare N then tolong utk telkom indihome  klo jelasin biaya ke pelanggan itu yg jelas. Jgn blg segini. Pas ok  trnyata beda.',negatif,,,
'@telkomcare selamat siang mbak/mas. sudah beberapa hari ini jaringan internet indihome saya bermasalah mohon bantuannya',negatif,,,
'@TelkomCare sy ud registrasi indihome via online untk area cikarang dr tgl 1/11/2015 sampe hr ini blm ad respon  ap ad masalah?',negatif,,,
'@TelkomCare sepertinya ada miskom  karena laporan yg saya buat waktu itu mengenai upgrade ke indihome fiber bukan koneksi internet',negatif,,,
'@TelkomCare barusan ada yg konfirm via telp  tapi konfirmasi masalah koneksi sedangkan yg saya minta  adalah upgrade modem ke indihome fiber',negatif,,,
'@TelkomCare ngomong2 kpn yaa di daerah saya bisa pake #indihome?? Rumah saya di citayam nih.',netral,,,
'Buat kamu pelanggan @TelkomPromo kini kamu bisa login ke Melon dengan fitur Smart Login. https://t.co/DPcE05JYsu https://t.co/xTHET8hgwW',netral,,,
'Pasang IndiHome (@ Plasa Telkom in Banda Aceh  Indonesia) https://t.co/t2GWubZtUN https://t.co/kBQM8cKlj3',netral,,,
'@TelkomCare min  mau tanya apakah di kota pariaman sudah bisa pasang indihome fiber?',netral,,,
'@TelkomCare min kalu cara batalin telkomsel talkmania gimana yah saya? nomor indihome saya 122219213049',netral,,,
'@TelkomCare min kok jaringan indihome tidak dapat koneksi?',negatif,,,
'Alhamdulillah | Progress terbaru #MTsAmanah_Ruteng bergabung dalam program Indihome Fiber Telkom Ruteng. Akses... https://t.co/2algBOh3Nh',positif,,,
'@TelkomPromo @Telkomcare plaza telkom atau tempat pembayaran awal indihome yg paling dekat dengan Jl Hayam Wuruk Jak Pus di mana ya?',netral,,,
'@telkomcare No 02122641010 sejak pasang Indihome 1Sept  belum dapat digunakan. Hari ini internet mati',negatif,,,
'@TelkomCare No telp 0341 3039497 sdh 2 hari Indihome putus. Terimakasih.',negatif,,,
'@TelkomIndonesia @TelkomCare dr awal pasang.tagihan ajh blm dtng.mslh dtng brtubi tubi.teknisi bolak balik gak beres beres.indihome payah.',negatif,,,
'Lengkapi kebutuhan fixed broadband di rumahmu dengan jaringan internet fiber dari IndiHome. https://t.co/rINL3hAR3q #AboutIndiHome',netral,,,
'indihome bermasalah tiap awal bulan  ada apakah? @TelkomCare',negatif,,,
'udah hampir 1 jam saya nunggu teknisi indihome yg mau ganti router di rumah  ada apa nih @TelkomCare?',negatif,,,
'@TelkomCare kl lokasi belum tercover FO  gak bisa apply indihome?',netral,,,
'Konek pls indihome T_T',negatif,,,
'@TelkomCare RUSAK LAGI. TIAP SIANG RUSAK. CUMA BISA MALEM. SETAN . BULAN TERAKHIR GUA PASANG INDIHOME. CEK JARINGANNNN!!',negatif,,,
'@alhakim Saat ini Kami melayani permintaan Indihome dgn paket minimal 10Mbps. Dan wilayahnya sudah tercover FO :) ^LD',netral,,,
'<= Pelanggan kejam  4 bulan ngantri indihome nggak dikasih-kasih jatah. Mainanya sabotase STO =)))',negatif,,,
'@TelkomPromo @kuntjara apa beda billing speedy indihome tiap daerah  saya berada di Pematangsiantar - medan - sumut',netral,,,
'@bagussolo Siang Pak Bagus  untuk menikmati wifi.id seamless harus belangganan IndiHome terlebih dahulu ya. ^CN',netral,,,
'_Ÿ“_ Nah giiitu dooongâ€_.kalo mau pasang internet jangan tanggung-tanggung..! pake aza IndiHome https://t.co/Ay5eDAtZ2t',positif,,,
'@TelkomCare internet indihome sy mati dr kemaren  sinyal wifi full tapi gak bisa internetan  tv juga gak bisa? Ini kenapa ya?',negatif,,,
'@wifi_id kalau daftar tanpa tahu uusername indihome nya gmn',netral,,,
'Min @TelkomCare Telp  inet  sm Indihome nya mati semua knpa ya? Ak di Palembang. @TelkomIndiHome',negatif,,,
'@TelkomCare min  siaran yg ad di indihome ada chanel NET Tv ny ga?',netral,,,
'@ka_baayan semangat nabung  meski tabungan habis buat bayar indihome.. _Ÿ’ª_Ÿ˜‚',netral,,,
'@TelkomCare selamat siang  saya ingin melaporkan bahwa koneksi indihome sudah 3 hari ini LOS. Mohon perhatiannya. https://t.co/0xh8545C8U',negatif,,,
'@UseeTVcom pelanggan indihome sering mati listrik gunakan accu sepeda motor https://t.co/M3Zoza73f5',negatif,,,
'Siang @TelkomCare  hingga akhir tahun indihome promo all channel 400rb-an/bulan kan? Lalu kenapa tarif bulan kemarin saya menjadi 620ribu?',negatif,,,
'@TelkomCare karena saya ada 2 line telepon  dan yang satu sudah fiber (indihome)... Saya ingin berhentikan yang masih speedy...',negatif,,,
'@khaidarsubhan hayang eui di imah dipasangan indihome',netral,,,
'Selamat siang Semarang ....  https://t.co/9X5F5LDfn4',netral,,,
'Jalan Veteran Semarang  sudah ada #IndihomeFiber ?   https://t.co/9X5F5LDfn4',netral,,,
'@kuntjara Hai Kak  saat ini hanya tersedia IndiHome Triple Play dgn 3 layanan (telp rmh  internet  interactive TV) yg tdk bs dipisah. ^SHN',netral,,,
'Met siang @TelkomCare. Pelaporan dg no tiket IN401559 sejauh apa ya penanganannya? Indihome masih blm nyala ini. Thanx',negatif,,,
'@TelkomCare utk pasang baru indihome wilayah sentani papua kok lama sekali prosesnya?',negatif,,,
'@Abu_bacarr Kak Hasrul  kami cek dilokasi Kakak blm tercover FO. Silahkan vote di https://t.co/atITTENDRv. Agar segera terealisasi. ^CC',netral,,,
'RT @TelkomPromo: Sudah berlangganan IndiHome. Yuk liat cara menggunakan fitur TV ON Deman di UseeTV. #AboutIndiHome https://t.co/RdECBXZYsa',netral,,,
'Ingn sper cpat indihome Fiber plhan yg tpt...!!! Khsus Balikpapan dan sekitarnya sudah di suport jaringan Fiber Hub Edo Firdaus 085247407486',positif,,,
'@yundapratiwi Siang Bu Ayundha  silakan vote di https://t.co/QGmeh2lopH utk pemerataan jaringannya ya. Trims :) ^DD',netral,,,
'@OrientPantas Sudah kami cek no internet belum termasuk dalam program indihome  Pak Orient.  ^GI',netral,,,
'@TelkomCare mba/mas  telp rmh internet & indihome ku mati hidup lagi. Kenapa ya begini terus?',negatif,,,
'@aardidod Pagi Pak Firman  tidak bisa ya karena Indihome 3P itu telepon internet dan UseeTV :) ^CN',netral,,,
'@kangmas_koko Betul Kak  produk yang tersedia saat ini IndiHome Triple Play. Berminat? ^LIS',netral,,,
'@TelkomCare msh blm sehat jg Indihome di komplek poligriya indah Kel.Kairagi 2 Kec. Mapanget  Manado?',negatif,,,
'@TelkomCare pelayanan indihome mohon diperbaiki. Banyak sekali keluhan yg kami sampaikan ke 147 tentang jaringan Internet',negatif,,,
'@TelkomCare indihome di jalan galunggung  malang  apa lagi trouble? dari td pagi mati. thanks',negatif,,,
'@nabiel_almusawa asslm wr wb alafu bib bisa tdk nabawi tv berkerja sama dgn indihome tranvision dan MNC biar syiar majelis rasulullah',netral,,,
'@TelkomCare klo uda langganan indihome 10mbps  mau telpon ke telkomsel harus bayar lg 68rb ya? enggak gratis?ga termasuk yg gratis1000mnit?',netral,,,
'@kangmas_koko Utk internetnya saja tidak bisa Kak karena Indihome Triple Play sdh satu paket & tagihan pemasangannya tdk bisa terpisah.^VIE',netral,,,
'@fhanniejasmine Siang Bu Fhannie  benar sekali Bu. Wifi.id seamless adalah paket Add On utk pelanggan Indihome ya. Trims :) ^DD',netral,,,
'RT @TelkomPromo: Sudah berlangganan IndiHome. Yuk liat cara menggunakan fitur TV ON Deman di UseeTV. #AboutIndiHome https://t.co/RdECBXZYsa',netral,,,
'RT @TelkomPromo: Lindungi data penting di laptop dengan Trend Micro antivirus dari Telkom. https://t.co/pBX9YrhBsz #AboutIndiHome https://tâ€_',netral,,,
'@vanyapanjaitan Bisa add on Ibu Ana. Tapi dikenakan biaya tambahan ya. Untuk lebih jelasnya silahkan cek di link https://t.co/OJzvcIuHPf ^LD',netral,,,
'@TelkomCare iya  jadi kalo TV saya ada 4  apa kira2 solusinya? *sudah pasang indihome',netral,,,
'@tiayulistiani Kami cek lokasi Bu Tia belum tercover FO. Silakan vote di link https://t.co/nXzGVnN7ex ya untuk pemerataan jaringannya. ^FC',netral,,,
'@TelkomCare min kok punyaku indihome nya udah pembayaran ke 2 masih 421 aja? Katanya kemaren cuma awal terus habis itu 360 terus? Info dong',netral,,,
'@TelkomCare  saya pasang indihome bulan nopember sekitar tanggal 10  baru digunakan 1 minggu  sudah error telpon  internet dan TV tidak bisa',negatif,,,
'RT @andika_87: Prnh g bs nnton tim bultang INA vs KOR.Untung ada TVOD UseeTV #IndiHome! Bs nntn besoknya. Hari gini emg hrs #DigitalHome laâ€_',positif,,,
'@TelkomCare min. Untuk daerah kota malang apa lagi gangguan ya? Kok indihome saya gangguan dari jam 3 pagi tdi.',negatif,,,
'@TelkomCare saya ga bisalogin di indihome pak  pas masukin user dan password + nama device  ane selalu balik ke halaman register seamles.',negatif,,,
'@TelkomCare kl sekarang indihome non FO berapa biaya bulanannya? 1Mbps  2Mbps  3Mbps?',netral,,,
'@TelkomCare indihome saya apa kabar?',netral,,,
'terima kasih @pikiran_rakyat sdh memuat surat cinta sy untuk telkom @TelkomCare #indischool #indihome #wifi.id https://t.co/pf2FpvgM1k',negatif,,,
'@TelkomCare Sejak kemarin Indihome di Jln Perunggu Malang rusak dan belum ada perbaikan...',negatif,,,
'@TelkomPromo min ktnya indihome sy mo dipasang  teknisi dah dtg tp janji balik senin utk pasang fiber udh sbln ga balik lg. Amnesia y?',negatif,,,
'@TelkomCare indihome apa lg ada trouble? PING ga ada masalah  tp koneksi buat buffering stabil. Trus muncul ISOLIR. https://t.co/DCS0xvjPOv',negatif,,,
'@TelkomCare indihome internet maupun useetv saya kok tidak bisa digunakan no id 152703208410',negatif,,,
'@TelkomCare Sejak semalem smp skrg modem fiber indihome nyala merah2 n ga ada koneksi. Nmr nya 152703900237. Tlg d normal kan.. thx',negatif,,,
'@TelkomCare waduh. tagihan saya bengkak donk klo gt.. saya kan ada masang indihome juga.. bisa tolong diproses agar lebih cepat slesai?',negatif,,,
'@TelkomCare pgi disini saya pengaduan INDIHOME Spedy tak bisa di pakai di karenakan ada kabel putus. No.Plgn:0122247250747 A/N:Resdi Marbun.',negatif,,,
'RT @TelkomPromo: Sudah berlangganan IndiHome. Yuk liat cara menggunakan fitur TV ON Deman di UseeTV. #AboutIndiHome https://t.co/RdECBXZYsa',netral,,,
'Ada Penuruan Drastis Speed Indihome  Dari yang biasanya 14 50 Mbps Rata2  Sekarang jadi 10 50 Mbps Saja. Ada apa dengan @TelkomCare ?',negatif,,,
'Yey! Indihome udah nyala lagi. Setelah nunggu 12 hari. -___- Streaming drakor ah tar malem...',positif,,,
"'@TelkomIndonesia  @TelkomCare  selalu punya jawaban klise di twitter ""oke akan segera di follow up"" Indihome mengecewakan'",negatif,,,
'@TelkomCare sudah saya dm kan nomer indihome rumah kaka sayaa.. Mohon dibantu..',netral,,,
'@nelimarket Pagi Kak  bener sekali. untuk paket Indihome-nya 3P (Internet UseeTv Telpon). Bagaimana berminat kak ? ^CC',netral,,,
'@TelkomCare saya berlangganan indihome. Koneksi saya terputus  lampu indikator LOS menyala walaupun sudah berulang kali saya restart',negatif,,,
'RT @avgINDIHOME: @KopoBDG yuk pasang indihome  layanan terbaru 3p dari Telkom Indonesia: line tlp+internet super cepat+usee tv. More info mâ€_',netral,,,
'@soegion Hai Kak Bopo  anti virus Kami bernama Trend Micro. Sebelumnya apakah sudah berlangganan IndiHome? ^ULL',netral,,,
