content,original_id,from,date_created,sentiment,original_sentiment,
sebenernya jokowi itu salah banjir itu sebab oleh air bukan sampah coba kalau tidak ada air gabakalan banjir sekarang v,'461749888804327424','Mosses404','2014-05-01 13:12:07','Other','Possibly Negative',
Sebenernya itu jokowi salahi sebab banjir bukan sampah sebenernya sebab banjir ada airi,'461660429018619904','Aryo_Crew','2014-05-01 07:16:38','Other','Possibly Negative',
bentar lagi jokowi mau ke sarang rembang sowan ke mbh maimun,'461828611155447809','Wahid_ulin7','2014-05-01 18:24:55','Other','Possibly Positive',
bentar lagi mau tweet soal SILPA provinsi dki Jakarta dalam bentuk surat buka untuk AHOK cc di basuki_btp di jokowi_do-do,'461787887634104320','BastianTokang','2014-05-01 15:43:06','Other','Other',
berapa kuat poros PDIP - NasDem - pkb sokong jokowi - Detikcom httptco3VVv7pXrbo,'461706102069936130','infoJAKupdate','2014-05-01 10:18:07','Other','Possibly Negative',
berapa kuat poros PDIP - NasDem - pkb sokong Jokowi - Detikcom httptco13y56qALqT,'461744911503876096','taliaras','2014-05-01 12:52:20','Other','Possibly Negative',
berapa kuat poros PDIP - NasDem - pkb sokong Jokowi newsID beritadetik beritaindonesia followme jualanproduk httptcoqQEO39pgrl,'461706254776553472','MediaNetID','2014-05-01 10:18:43','Other','Possibly Negative',
berapa kuat poros PDIP - NasDem - pkb sokong Jokowi httptcoqoUbduOMoa ForumAdminab,'461708865663295489','Faruqaqoistk','2014-05-01 10:29:06','Other','Possibly Negative',
berapa kuat poros PDIP - NasDem - pkb sokong Jokowi via di detikcom httptcoAMDDrUp9sW,'461710555586101250','RelawanHIsmail','2014-05-01 10:35:49','Other','Possibly Negative',
berapa kuat poros PDIP - NasDem - pkb MenyokongJokowi httptco7GI5dtDOSa,'461708270357319681','cybernurani','2014-05-01 10:26:44','Other','Possibly Negative',
sebut Jokowi antek yahudi khatib Sholat jumat polisi gila Jokowi httptco0C1HHra5aN di kompasislam,'461908632804675586','id_jabodetabek','2014-05-01 23:42:54','Other','Other',
sebut Jokowi antek yahudi orang Ustadz adu ke polisi httptco7u9k4JlWNY news jokowi polisi sebut,'461606734076051456','bewaraco','2014-05-01 03:43:16','Other','Other',
sebut Jokowi antek yahudi Ustadz ini polisi httptcoPsoFF9A6aR via di bisnisjabar,'461637131782213633','Ferdyjulius','2014-05-01 05:44:03','Other','Other',
sebut namanyei tni antek cina di SiPitungga di abubakarsidiqjj di Prabowoob di budimandjatmiko di jokowi_do-do di semiaji_w,'461803082334994432','Aymee_88','2014-05-01 16:43:29','Other','Possibly Negative',
Sebutin dong bu Risma juga keren kok dan Jokowi dan lain di IkhwanMetal di botaksakti di IP_thinkers bupati bantaeng,'461726119561920512','IP_thinkers','2014-05-01 11:37:40','Other','Possibly Positive',
sebut HasilKerjaiaja yg profesional rakyat bukan pro asing dr di jokowi_do-do semua cuma PRyg ditingaliaJasmevLampung di Presiden-residen014com,'461808476839084032','artbyri','2014-05-01 17:04:55','Other','Other',
cara Jokowi masih gubernur dki kalau hadir di undang Said Iqbal kayak masuk jebakan betmen saja efek bakal ke seluruh indonesia,'461820049049661441','omrtw','2014-05-01 17:50:54','Question','Question',
cara TEHNIS SriBudiono tipikal patuh perintah majikan bukan pimpin di Yantinisro is it too much harap sri Mulyani jadi wapres Jokowi,'461889592816177153','Him_NK','2014-05-01 22:27:15','Other','Other',
cara sirat sudah sampai di jokowi_do-do untuk hapus subsidi bbm dan laku harga pasar yang notabene dikte Singapura,'461738537541304320','haman_1','2014-05-01 12:27:00','Other','Other',
cara tiba - tiba nama Jusuf Kalla dan Abraham samad kembali masuk dalam calon damping Jokowi di Pilpres 2014,'461709247164600321','ratu_adil','2014-05-01 10:30:37','Other','Possibly Negative',
sedang cermat statmen Rhoma irama dan pak Mahfud md di metro tv saat ini cukup tarik Mahfud md sprtnya akan jadi Cawapres Jokowi,'461833145696804864','kanjengdozo','2014-05-01 18:42:57','Other','Possibly Positive',
sedang outsourching di bikin di zaman PDIP rt di kjunaedhie tidak ada industri kuat tanpa buruh yang kuat - Jokowi,'461742823448920064','jojontravolta','2014-05-01 12:44:02','Other','Other',
sederhana tapi bohong ingkar janji JKWPHP di asatunewscom Jokowi pimpin sederhana httptcoh7DAHlGVdU,'461712210373255168','AyhecxSiTampan','2014-05-01 10:42:23','Other','Possibly Negative',
sederhana baris koalisi demi bebas Jokowi httptco36uhvdueHs kabarkabupaten,'461687637535772672','infonewscirebon','2014-05-01 09:04:45','Other','Other',
sederhana baris koalisi demi bebas Jokowi httptco36uhvdueHs kabarkota,'461687642166280192','infonewscirebon','2014-05-01 09:04:46','Other','Other',
sederhana baris koalisi demi bebas Jokowi httptcohqwyFEn3zW JPNN PDIP,'461586402509991936','jpnncom','2014-05-01 02:22:28','Other','Other',
sederhana baris koalisi demi bebas Jokowi JAKARTA geliat partai - partai politik untuk bangun bari httptco9CmfcOufGk,'461694532409507840','radarcireboncom','2014-05-01 09:32:09','Other','Possibly Negative',
sederhana baris koalisi demi BebaskanJokowi httptcoBy51tMtpNW,'461586767011794945','LintasPalapa','2014-05-01 02:23:55','Other','Other',
sedikit bicara banyak kerja di detikcom may day Jokowi Blusukan Kunjungi buruh sakit di Jakut httptcoxoAd867rel,'461843411151360001','fauzyXraditya','2014-05-01 19:23:44','Other','Possibly Positive',
see rt di merdekadotcom Jokowi tolak Ical tak jawab hanya Prabowo hadiri hari buruh httptcoXAkgmwwsxo,'461812762222399489','Vigoriko','2014-05-01 17:21:57','Other','Other',
seems like hes in denial about his feelings yo ibarat ngedate nya sama saya kok jadi bahkan sama jokowi Wkwk,'461826750503477248','hildaforreal','2014-05-01 18:17:32','Question','Question',
sega cara halal mereka pa md yth rt di mohmahfudmd ada berita kelliru akan saya kata ktemu Jokowi di rumah nas Jokowi,'461848465710927872','indon_','2014-05-01 19:43:49','Other','Possibly Negative',
galau - GALAUNYE elu TETEP lebih galau AHOK tinggal JOKOWI,'461559804545089537','ocidsshi','2014-05-01 00:36:47','Other','Other',
Segalaugalaunya orang galau masih kalah galau sama ahok yang tinggal jokowi untuk jadi capres apaini_,'461890317260562432','gresiast','2014-05-01 22:30:07','Other','Possibly Negative',
segera Jokowi dalam acara interupsi malam ini pukul 2300 wib eksklusif hanya di Indosiar,'461876942669479936','GarudaLawu','2014-05-01 21:36:59','Other','Other',
segera hilang MUSRENBANG MPeEI cc di PDI_Perjuangan di seknasjokowi di JKWaP di jokowi_do-do httptco8yzmrTM7Fh,'461728395378700288','ysetiadi','2014-05-01 11:46:42','Other','Other',
segitunya tawa di TrioMacan-acan000 di skalanews KSPI buruh Jatim jebak deklarasi Pencapresan Jokowi httptcooEgJz5phys,'461715496979927041','bangsenturi','2014-05-01 10:55:27','Other','Other',
Segitunya rt di TheRoninWar ini alas kami tolak di jokowi_do-do by di TrioMacan-acan000 httptco3vrBcm9MH1,'461608023203409920','AndreaJKT48','2014-05-01 03:48:23','Other','Other',
Segitunyah rt di TheRoninWar ini alas kami tolak di jokowi_do-do by di TrioMacan-acan000 httptcobCvDIOadbb,'461608724910460928','d3wipersik','2014-05-01 03:51:10','Other','Other',
sejak Jokowi nyapres st berapa usaha yang deal tak ada yang benar independent rt di kompascom politik buruh 2014 httptcoVx1rUez8RH,'461766562295611392','mangklek','2014-05-01 14:18:22','Question','Question',
sejak kapan pak sejak dulu atau sejak Jokowi jadi Capres Paling-aling juga mau nyata cinta jokowi heh di detikcom,'461816398332047361','masmoerzie','2014-05-01 17:36:24','Question','Question',
sejak kapan cc di slankdotcom aliputangdotcom slang Mahfud md paling cocok Dampingi Jokowi httptcorFaFF7IAPC,'461699509102198784','weedbox','2014-05-01 09:51:55','Other','Possibly Positive',
sejak kapan jkw punya jet pribadi Kwkw lucu di Restyies jreng di kritik_us naik jet pribadi Jokowi cont httptco3wPQjzlQv9,'461809937283563520','Nover_Z','2014-05-01 17:10:43','Other','Possibly Positive',
sejak pilgub dki sampai detik ini berita nya jokowa jokowi terus bisa tidak sih hari puasa nyebut jokowi,'461777956755349504','EDHO_HATAKE','2014-05-01 15:03:38','Other','Other',
Sejalan sama bang pol daripada ribut profesional joko profesional bowo lebih baik kita dukung prabowo ri 1 Jokowi dki 1 ini solutif,'461842807481589760','opahcuki','2014-05-01 19:21:20','Negative','Negative',
sejarah belum Jokowi ada revolusi mental Gorbachev httptcoYVojQZwQ2q,'461867530789720065','DailyKompasiana','2014-05-01 20:59:35','Other','Other',
sejati bukan dukung tapi minta dukung buruh rt di liputangdotcom ketua SBSI Jokowi jangan sok - sokan dukung buruh httptco5fCVgaGiHs,'461835974541324288','Haidary__','2014-05-01 18:54:11','Positive','Positive',
jernih fajar cara pandangapkspiyungan Jokowi - Prabowo by di Fahrihamzah httptcodUC6Rmw1BU,'461673612810805248','farididoev','2014-05-01 08:09:01','Other','Possibly Negative',
Sejumlah buruh dukung jokowi lagi nontom berita di metro tv,'461703989919092736','andanitia','2014-05-01 10:09:43','Other','Other',
sek jam 10 ae marine delok JOKOWI,'461879421591625728','MBL_yusuef','2014-05-01 21:46:50','Other','Other',
kali lagi Jokowi tak lepas dari peran Megawati untuk ambil putus wakil Capres httptco35gWHsOV21,'461654882047361024','suara','2014-05-01 06:54:35','Other','Other',
kali saja bakar gedung chaosi buruh sepakat tidak Milih Jokowi httptcog579CIV89Z,'461697233252257792','MSyadid','2014-05-01 09:42:52','Other','Possibly Negative',
kali saja bus cina karat detikcom Jokowi daripada demo lebih baik buruh patungan beli ambulans httptcoS53-538bad73,'461862598489554944','rudiwidiyanto','2014-05-01 20:39:59','Other','Possibly Positive',
kali ajah bawa jokowi rt di PRFMnews the Jakmania gandeng Polda metro jaya berangkat ke bandung,'461875444875161600','hanifhowerudin','2014-05-01 21:31:01','Other','Possibly Positive',
kali beli rumah sakit iya mas bro rt di republikaonline daripada demo Jokowi saran buruh beli Ambulan httptcoIlPik7Z4Qt,'461709671548456961','surfenovsirait','2014-05-01 10:32:18','Other','Other',
kali beli rumah sakit iya mas bro RTarepublikaonline daripada demo Jokowi saran buruh beli Ambulan httptcoIlPik7Z4Qt,'461709190998663169','surfenovsirait','2014-05-01 10:30:23','Other','Other',
kali mau usir jokowi dari jakarta tidak om di TrioMacan-acan000 1 eng ing eng hari ini saudara - saudara kita para buruh kumpul satu,'461681069943570432','Panosoma','2014-05-01 08:38:39','Other','Possibly Negative',
kali rumdis ahok juga di detikcom puluh buruh perempuan Geruduk rumah nas Jokowi httptcoJdnV1WTxb3,'461700937413693441','DengSur','2014-05-01 09:57:36','Other','Other',
kali jenguk korban bakar PsSenenPsRumput pak jangan cuma pencitraanarmolco Jokowi Temui buruh yang celaka httptco6UaOVqHBUw,'461785455579521026','TEDIKUNTADI1','2014-05-01 15:33:26','Other','Other',
sekarang ada jokowi di indosiar,'461902231952826368','kalaitu','2014-05-01 23:17:28','Other','Other',
sekarang saja lagi nyanjung rr suruh cawapres jokowi tawa di abubakarsidiqjj di wir0sableng_21-21 di chirpstory,'461796130708135936','tbayupatti','2014-05-01 16:15:51','Other','Other',
sekarang era mobil murah RTatribunnews nasional populer janji Jokowi di hari buruh httptcoPAdOfKzGIG via di tribunnews,'461824587613761537','wendrahaka','2014-05-01 18:08:56','Other','Possibly Positive',
sekarang tidak bisa pragmatis dukung jokowi karena rakyat dukung Prabowo karena tegas dukung Ical karena lihai masalah ekonomi,'461651532337786881','ragilnugroho1','2014-05-01 06:41:17','Other','Possibly Negative',
dar janji atau akan beri bukti di PDI_Perjuangan di depan buruh Jokowi janji upah layak httptcoqt3ecs9Sa-a,'461815109224898560','LuckytoAdi','2014-05-01 17:31:16','Other','Other',
ki dongeng sayasujiatmi skl lh jangan ngarep dapat cerita Jokowi di buku ini Kuciwa bentar karena ini cerita hari orang ibu sayasujiatmi,'461720216460722177','GantiJakarta','2014-05-01 11:14:12','Other','Other',
Sekjen pdi juang di tjahjo_kumolo Cawapres untuk Jokowi umum 9 mei httptcoTGtyJoYImd,'461568906633568257','PDI_Perjuangan','2014-05-01 01:12:57','Other','Other',
Sekjen pkb kami koalisi dengan PDIP Cawapresnya serah Jokowi dan Megawati - JokowiCenter httptcoFFnPQNMeq6 kabar,'461774148092452864','Jokowi_Ina','2014-05-01 14:48:30','Other','Other',
Sekjen pkb kami koalisi dengan PDIP Cawapresnya serah Jokowi dan Megawati - Yahoo News indonesia httpstcokjDZSSdlmw lewat di yahoo_id,'461650867985195008','hasanelclasico','2014-05-01 06:38:38','Other','Other',
Sekjen pkb kami koalisi dengan PDIP Cawapresnya serah Jokowi dan Megawati JokowiCenter kabar - httptcoZYkJNJ6ZDX,'461707084304625664','Jokowi_Ina','2014-05-01 10:22:01','Other','Other',
Sekjen pkb kami koalisi dengan PDIP Cawapresnya serah Jokowi dan Megawati httptcoctq38bBkBc Jokowi presiden,'461714467382767617','TyasMaharani7','2014-05-01 10:51:21','Other','Other',
Seknas dukung sikap Jokowi yang tak ingin bagi - bagi kursi - JokowiCenter httptcoveIzT6M6aY kabar,'461606517171449856','Jokowi_Ina','2014-05-01 03:42:24','Other','Other',
Seknas dukung sikap Jokowi yang tak ingin bagi - bagi kursi httptco7U2ZoG8oGa sayapilihjokowi jokowiforpresident,'461910724961259520','fiyan_lucky','2014-05-01 23:51:13','Other','Other',
Seknas dukung sikap Jokowi yang tak ingin bagi - bagi kursi httptcoWFDHggtXT5 SayaPilihJokowi JokowiforPresident via di andianyu,'461860290943283200','zazli1','2014-05-01 20:30:48','Other','Other',
Seknas Jokowi siap tim ahli untuk visi misi Jokowi httptcoGPWptOw8x5,'461900944184061953','donokip','2014-05-01 23:12:21','Other','Other',
sekretaris nasional Jokowi eva k sundari nyata sarat utama damping calon presiden pdi p adalah milik elektabilitas yang bagus,'461673560218415104','KomJasMerah','2014-05-01 08:08:48','Other','Possibly Negative',
seksi ya rt di Metro_TV Abraham samad nilai ideal Dampingi Jokowi httptcoSYnO9aGv-vc,'461839490063941632','flonerism','2014-05-01 19:08:09','Other','Other',
kuat cinta kami pada negeri ini mungkin rt di detikcom berapa kuat poros PDIP - NasDem - pkb sokong Jokowi httptcof4xiT8l9om,'461704429440212992','cristinpatrisia','2014-05-01 10:11:28','Other','Possibly Negative',
selain bodoh dan gila dukung Jokowi tidak kompak httptco3Bqt8o8F5d,'461683032458395648','jsontolouyo','2014-05-01 08:46:27','Other','Other',
selain peran dalam liberalisasi agama partai jokowi juga liberalisasi buruh via outsourcing nasionalis orang liberalis,'461812026826711040','dimasprakbar','2014-05-01 17:19:01','Other','Other',
selain itb alumni universitas Trisakti juga deklarasi dukung Jokowi httptco1l3FTjTuNF sayapilihjokowi jokowiforpresident,'461873794005479426','jokowil5','2014-05-01 21:24:28','Other','Other',
selain itu infrastruktur jelas akan geliat macet atas banjir bisa diminimalisir cc di basuki_btp di jokowi_do-do,'461793837241737216','BastianTokang','2014-05-01 16:06:45','Positive','Positive',
selalu ada saja orang yang coba goyah diri kita di postivisme khas fundies katolik Syiah cukong China dukung Jokowi kamu,'461704503234801665','MataMinus_','2014-05-01 10:11:46','Other','Other',
selalu ada momen dalam tiap rezimaliputangdotcom trauma Outsourcing lahir era mega buruh tak dukung Jokowi Capres httptcoOjjJ0aJvK2,'461831729066434560','DiariDarr','2014-05-01 18:37:19','Other','Other',
selalu fitnah JOKOWI kalau tidak DAHLAN ISKAN SEKALIr bahas yg bayar kamu dong can BUNUHDIRI WKWKWKWKWK di TrioMacan-acan000,'461873099613278209','Jeki_Ayu','2014-05-01 21:21:42','Other','Possibly Negative',
selalu selang didepan JKWaP di jojo_botak buruh hura di gbk Jokowi kunjungi buruh yang sakit httptcoMmaNj4iaxW di Presiden-residen014com,'461814229406724096','vorlandforex','2014-05-01 17:27:47','Other','Other',
lama ini ada 3 capres yang digadang akan maju di pilpres nanti jokowi dari PDIP Prabowo dari Gerindra arb dari Golkar,'461855266636435457','agus_kholik88','2014-05-01 20:10:51','Other','Possibly Positive',
lama ini minta jamin bagaimana Prabowo nanti tidak fasis hormati beda hormati ham nah kalau jamin dari Jokowi pikir,'461811658109640705','Lemi4','2014-05-01 17:17:34','Question','Question',
lama ini PDIP selalu dukung naik bbm rt di ulil dukung bijak ini di detikcom ide Jokowi subsidi bbm harus hilang dalam 4 tahun,'461666710752210944','wira_irwanda','2014-05-01 07:41:35','Other','Other',
selamat juang apa di Jokowi_ID doa kami di nadi JKW4P,'461885442262966273','Tean_solo','2014-05-01 22:10:45','Other','Possibly Positive',
selamat juang pak jokowi kami dukung bapak,'461753081076539392','yayathi13060222','2014-05-01 13:24:48','Other','Possibly Positive',
selamat hari BURIH martabat sejahtera lahir Bathin dan maju ekonomi bangsaiabudimandjatmiko di fadjruL di DePendi di jokowi_do-do,'461565529459683328','yunee73','2014-05-01 00:59:32','Other','Possibly Positive',
selamat hari buruh iki kok Jokowi logic nya error kata lebih baik para buruh beli ambulans daripada demo zzz httptcoIbrFoEgOkZ,'461723408254767105','deddykumis','2014-05-01 11:26:53','Other','Other',
selamat hari buruh terus juang demi adil dan sejahtera Rakyatii - - - - - - - - - - - - - Jokowi komitmen httptcoVBbKw1vEz0,'461776295408320513','NoviantiErni','2014-05-01 14:57:02','Other','Possibly Positive',
selamat hari buruh dan moga sukses barokah di ASEANCom-om015 di jokowi_do-do di SB_Yudhoyono_ di Yusuf_Mansur di DiasporaRI di INDCenter di DintaServices,'461720928427458560','NurudinBS','2014-05-01 11:17:02','Positive','Positive',
