content,original_id,from,date_created,sentiment,original_sentiment,
itu kode illuminati dan freemanson d kalau sapi kode apa kenapa yang tanda 99 dan BEJO itu milih jokowi -,'461883583196446720','purbohapsoro','2014-05-01 22:03:22','Question','Question',
iya BasukiJokowi sempat ingin mundur,'461560343676727296','FendhyHS','2014-05-01 00:38:55','Other','Possibly Negative',
jadi turut saya benci orang kepada Jokowi lama ini st tidak normal tapi itu takdir indonesia makanya cuma mentok gini2,'461900170058137600','harrybuana','2014-05-01 23:09:16','Other','Other',
jadi siapa yang panasbung 2 Jokowi rendah miliki akun palsubotfake 35 susul arb 39 tinggi akun pals,'461559889572016128','FendhyHS','2014-05-01 00:37:07','Negative','Negative',
jokowi itu cuma betul lahir dari PDIP kalau saat ini dia dari pks pun saya tidak akan segan untuk supportnya he is the best fro,'461900075958956032','harrybuana','2014-05-01 23:08:54','Question','Question',
jokowi muncul di soal un turut saya juga hal lumrah karena jokowi punya Brand positif yang bisa jadi panutan ke anak muda sk,'461900106938081280','harrybuana','2014-05-01 23:09:01','Other','Possibly Positive',
turut saya Jokowi saat ini st alami pendzoliman cara sistemik dia st jadi target public enemy oleh kompetitor,'461899858224246786','harrybuana','2014-05-01 23:08:02','Other','Other',
lepas kamu tidak suka sama Jokowi harus tetap ada rasa respect kepada beliau karena hingga hari ini cuma doi yang nama haru,'461899896870563842','harrybuana','2014-05-01 23:08:11','Other','Possibly Positive',
begini janji - janji Jokowi kepada tani Republika Online,'461849342890868737','sahalihindo','2014-05-01 19:47:18','Other','Other',
tum ppp dukung Prabowo Jokowi bukan urus saya,'461702189556068352','sahalihindo','2014-05-01 10:02:34','Other','Other',
may day Jokowi Blusukan Kunjungi buruh sakit di Jakut via,'461778695716601856','WSRini_Ramadhan','2014-05-01 15:06:35','Other','Other',
Muhaimin pasrah damping Jokowi kepada PDIP Republika Online,'461847724799713280','ana_daun2','2014-05-01 19:40:52','Other','Possibly Negative',
relawan deklarasi poros Jokowi di ntt Republika Online,'461847639458598912','sahalihindo','2014-05-01 19:40:32','Other','Possibly Negative',
isi pakta integritas buruh Prabowo,'461752814977314816','mulyana105','2014-05-01 13:23:44','Other','Other',
Jokowi pamer kemeja kotak - kotak baru,'461723508049850369','tegar_amr','2014-05-01 11:27:17','Other','Other',
Hehehe ajak Rieke dukung Jokowi buruh se - Jatim rasa tipu,'461859407014293504','OkanHadiwinata','2014-05-01 20:27:18','Other','Other',
Jokowi ditanya tentang hari buruh buruh minta tidak demobukannya kasih visi misi bagai capres untuk buruhbhikk,'461654972082302976','denisdanisa','2014-05-01 06:54:57','Other','Other',
slh satu praktek outsourcing - - jasmev hanya untuk pilu Jokowi akan tetap pegang uu outsourcing htt,'461852224894017536','SenseiTakiya','2014-05-01 19:58:45','Other','Possibly Positive',
Smkin tahu perlu Jokowi ajar peta ternak sapi selain cit is Good ht,'461694530236854272','M4ngU5il','2014-05-01 09:32:08','Other','Other',
tolak paket pks - cc di prabowo,'461660769382199296','relawanJK','2014-05-01 07:17:59','Other','Other',
jelas presidium sekper,'461564126456582145','seknasperempuan','2014-05-01 00:53:57','Other','Other',
jelas presidium sekper,'461564123822575617','seknasperempuan','2014-05-01 00:53:57','Other','Other',
SekjenSeknas Jokowi golput bukan lah sikap kaum muda yang bertanggungjawab di Seknasjokowijtm,'461704088154296322','Seknasjokowijtm','2014-05-01 10:10:07','Other','Other',
kembali pakai kemeja kotak - kotak Jokowi terima puluh p,'461708215990751232','irhamali','2014-05-01 10:26:31','Other','Other',
JKWaP JokowiJK bila Jokowi pilih ipb sebut dapat mandat,'461729610170769408','LoveNiey','2014-05-01 11:51:32','Other','Other',
JKWaP JokowiJK Faisal Basri Akui kualitas Jokowi,'461893920901701634','rinariris99','2014-05-01 22:44:27','Other','Other',
JKWaP JokowiJK hari buruh Prabowo empati dan Jokowi simpati,'461824340439228416','LoveNiey','2014-05-01 18:07:57','Other','Other',
JKWaP JokowiJK heboh ada sorot pelangi di poster Jokowi warga anggap tanda Jokowi menang,'461862569330737152','tbayupatti','2014-05-01 20:39:52','Other','Possibly Positive',
JKWaP JokowiJK janji Jokowi wujud tiga layak bagi buruh,'461737529293549568','rinariris99','2014-05-01 12:23:00','Other','Other',
JKWaP JokowiJK Jokowi pakai baju kotak - kotak Temui buruh - Bangka pos,'461800596862148608','Andy_Ginjz','2014-05-01 16:33:36','Other','Other',
JKWaP JokowiJK jumhur nilai salah besar tuduh Jokowi pro - upah murah,'461886908885262337','LoveNiey','2014-05-01 22:16:35','Other','Other',
JKWaP JokowiJK kecewa dengan sby buruh perempuan ngadu ke Jokowi,'461729667519500288','LoveNiey','2014-05-01 11:51:45','Other','Possibly Negative',
JKWaP JokowiJK koalisi serba ramping ala PDIP dan Jokowi,'461729330045804544','LoveNiey','2014-05-01 11:50:25','Other','Other',
JKWaP JokowiJK may day Jokowi jenguk buruh kapar di rumah,'461912336769355776','LaingenLisa','2014-05-01 23:57:37','Other','Other',
JKWaP JokowiJK may day Jokowi jenguk dua buruh yang tengah sakit,'461826382834569217','LoveNiey','2014-05-01 18:16:04','Other','Other',
JKWaP JokowiJK Nasdem Cawapres damping Jokowi umum usai 9 mei,'461835688938196992','oetaryo','2014-05-01 18:53:03','Other','Possibly Negative',
JKWaP JokowiJK NasDem Jokowi itu produk lokal,'461886964514316288','LoveNiey','2014-05-01 22:16:48','Other','Other',
JKWaP JokowiJK ratus relawan pekik dukung totalitas demi menang Jokowi,'461895771965497344','LoveNiey','2014-05-01 22:51:48','Other','Possibly Positive',
JKWaP JokowiJK relawan Mojokerto siap menang Jokowi presiden ri 2014,'461862016643129344','semiaji_w','2014-05-01 20:37:40','Other','Other',
JKWaP JokowiJK serikat tani dukung Jokowi,'461826296985571328','LoveNiey','2014-05-01 18:15:44','Other','Other',
ratus relawan pekik dukung totalitas demi menang Jokowi,'461864362899025920','rinariris99','2014-05-01 20:46:59','Other','Possibly Positive',
tuduh Jokowi pro - upah murah adalah salah kaprah,'461873107469230081','tbayupatti','2014-05-01 21:21:44','Other','Other',
Vote pimpin tanpa sandera JKW4P Jokowi for presiden ri JK4WP Jusuf Kalla for wakil presiden ri JKWaP JokowiJK,'461886729637855232','ultras_jokowi','2014-05-01 22:15:52','Other','Other',
siap kan tidak mas di Surabaya dan Jawa timur,'461760044741427200','inSURABAYAcity','2014-05-01 13:52:28','Other','Other',
kata Jokowi soal marah - marah ganjar Pranowo JKWaP,'461802377587085312','Riswan_Corp','2014-05-01 16:40:41','Other','Possibly Positive',
keren Jokowi bikin lapang sepak bola mini di waduk Pluit JKWaP,'461810214472126465','masbambangdh','2014-05-01 17:11:49','Other','Other',
order baju kotak - kotak kembali lonjak semenjak Jokowi Capres JKWaP,'461798941906833410','semiaji_w','2014-05-01 16:27:02','Other','Other',
pesan Jokowi untuk relawan ayo gerilya Door to Door ketuk rumah warga JKWaP,'461810666748121088','masbambangdh','2014-05-01 17:13:37','Other','Other',
potret kota solo belum dan sudah tata Jokowi JKWaP,'461814042533711872','GautamaMuhammad','2014-05-01 17:27:02','Other','Other',
nah lho gulingin dong he ksn Tangerang Jokowi bapak upah murah,'461872875935645696','inTANGERANGcity','2014-05-01 21:20:49','Other','Possibly Positive',
sosok yang sederhana buat hati rakyat indonesia akan pilih nti insyaallah makin sejahtera JKWaP di Joko,'461674534915940352','KurniaAgung175','2014-05-01 08:12:41','Other','Other',
Bertemu buruh perempuan Jokowi moga saya bisa juang hak mereka dalam ingat hari buruh dunia,'461722771509497856','CupidBora','2014-05-01 11:24:21','Other','Possibly Positive',
demo di istana guru honorer minta agar Jokowi atau Prabowo jadi presiden ribu guru honorer laku aksi,'461736181039128576','CupidBora','2014-05-01 12:17:38','Other','Other',
Jokowi cuma mau pasang telinga di Musrenbangnas acara yang selalu awal oleh pidato arah dari presiden ri,'461651054271426561','CupidBora','2014-05-01 06:39:23','Other','Other',
Jokowi daripada demo lebih baik buruh patungan beli ambulans gubernur dki Jokowi blusukan tengok buruh ya,'461799717576638465','CupidBora','2014-05-01 16:30:07','Other','Possibly Positive',
Jokowi sudah betul itu ganjar marah masa beri hadiah gubernur Jawa tengah ganjar Pranowo marah tugas d,'461717932721328128','CupidBora','2014-05-01 11:05:08','Other','Possibly Negative',
kondisi ini bisa bikin Jokowi sport jantung partai Gerindra belakang ini kerap lontar puisi - puisi sati,'461823696756563968','CupidBora','2014-05-01 18:05:24','Other','Possibly Positive',
KSPI Bertemu Jokowi seperti sua dengan malaikat Izrail buruh dari konfederasi serikat kerja indonesia ksp,'461860491825250304','CupidBora','2014-05-01 20:31:36','Other','Possibly Positive',
may day Jokowi Blusukan Kunjungi buruh sakit di Jakut calon presiden PDIP Joko Widodo manfaat momen har,'461772619662913536','CupidBora','2014-05-01 14:42:26','Other','Possibly Positive',
Prabowo dapat dukung dari relawan Jokowi isu langgar ham kerap terpa capres dari partai Gerindra Prab,'461878011080765440','CupidBora','2014-05-01 21:41:13','Other','Other',
puluh buruh perempuan Geruduk rumah nas Jokowi puluh buruh perempuan yang gabung dalam komite aksi p,'461704138305597441','CupidBora','2014-05-01 10:10:19','Other','Other',
slang Mahfud md paling cocok Dampingi Jokowi personel grup Band slang Bimbim harap PDIP gandeng man,'461602201878945793','CupidBora','2014-05-01 03:25:15','Other','Possibly Positive',
survei Ryamizard tepat jadi Cawapres Jokowi Pasca - Pileg 9 april 2014 ujung marak manuver koalisi parpo,'461840744916217856','CupidBora','2014-05-01 19:13:08','Other','Other',
nah sudah jadi wakil Jokowi saja deh ganjar saya tular pak Ahok,'461885554322182145','nanang99','2014-05-01 22:11:12','Other','Other',
tawa malam cari sensasi ini mah bukan jokowi tapi si joko itu tuh,'461563406013964288','Mar_Quotox','2014-05-01 00:51:06','Other','Other',
raisopopo perlu Jokowi ajar peta ternak sapi selain cit is Good ht,'461702614615617536','PartaiGolput53','2014-05-01 10:04:16','Other','Other',
aku rapopo raisopopo tahun Jokowi - Ahok duduk miskin dki tingkat,'461579057440628736','iwkartika','2014-05-01 01:53:17','Other','Other',
Capres ngapusi politikus PDIP tak hadir seminar Jokowi tinjau pasar rumput,'461588312449220608','NKleden','2014-05-01 02:30:04','Other','Possibly Positive',
catat peran Jacob Sutoyo usung Jokowi - jk,'461588423208214528','NKleden','2014-05-01 02:30:30','Other','Possibly Negative',
bayar berapa itu kecewa dengan sby buruh perempuan ngadu ke Jokowi,'461701386510405632','PartaiGolput53','2014-05-01 09:59:23','Other','Possibly Negative',
ga perlu protes dia tidak boleh kritik aku raisopopo warga protes calon Jokowi bagai presiden h,'461579032622931968','iwkartika','2014-05-01 01:53:11','Other','Other',
Jokowi jago ngapusi cari Cawapres Jokowi nilai pragmatis yang penting menang Dulu,'461581548416794624','iwkartika','2014-05-01 02:03:11','Other','Other',
kecap selalu nomor 1 iya soal revolusi mental Jokowi,'461581413884506112','iwkartika','2014-05-01 02:02:39','Other','Other',
Koalisisapi rapopo raisopopo Jokowi pasti ada mitra koalisi baru hari ini,'461588118999539712','NKleden','2014-05-01 02:29:18','Other','Other',
Mantab Ryamizard anggap tepat untuk Dampingi Jokowi,'461586442607550465','NKleden','2014-05-01 02:22:38','Positive','Positive',
Ndak mikir coprascapres PDIP yang tahu siapa cawapres hanya Jokowi dan mega,'461579309077913601','iwkartika','2014-05-01 01:54:17','Other','Other',
Ngurus macet g bisa kebelet nyapres Rapopo Jokowi Pilpres di Jakarta harus langsung kondusif h,'461578997181075456','iwkartika','2014-05-01 01:53:03','Other','Possibly Negative',
Pantesan tidak ada macet lagi iya Ahok siapa bilang Jokowi tidak fokus urusi Jakarta,'461578928243499008','iwkartika','2014-05-01 01:52:46','Other','Other',
citra hampa kasihan Jokowi citra lanjut supaya tidak sebut,'461581331357380609','iwkartika','2014-05-01 02:02:19','Other','Other',
penting baca hah anak Jokowi bisa ganda uang dengan cepat,'461588411598381056','NKleden','2014-05-01 02:30:27','Positive','Positive',
revolusi jongos jika jadi presiden Jokowi akan laku revolusi mental,'461581317952380928','iwkartika','2014-05-01 02:02:16','Other','Other',
sandal jepit juga muncul figur bagai CAWAPRES JOKOWI by is,'461587669638578176','NKleden','2014-05-01 02:27:31','Other','Other',
wow dekat Jokowi dengan Hendropriyono untuk jagal siapa is Great,'461579403957268480','iwkartika','2014-05-01 01:54:40','Other','Other',
soal kemeja putih Dahlan Iskan saya bangga tiru pak Jokowi,'461859824947306498','RI1_4DI','2014-05-01 20:28:57','Other','Other',
siapa subuh dia dapat ini bang jack siap koalisi pak Jokowi mari bangunsiap-siap sholat s,'461610265667055616','boowowo','2014-05-01 03:57:18','Other','Other',
Yupz butuh jungkir balik buat jokowi untuk benahi negara yang hampir bangkrut ini jadi hati hati dalam berkoal,'461703146926903296','indidelight','2014-05-01 10:06:23','Other','Possibly Negative',
dukung dan kawal terus Jokowi unt jaya NKRI,'461717618852777984','IniBang_Is','2014-05-01 11:03:53','Other','Other',
aamin moga pak Jokowi pilih,'461878607728500737','PresidenkuJKW','2014-05-01 21:43:36','Other','Other',
saya juga prihatin Jokowi prihatin nasib tani indonesia,'461876288106815488','Oralali_yo','2014-05-01 21:34:23','Other','Other',
ada relawan jokowi di papua salah satu nyata rekan kerja saya pak mexan,'461748369463836672','suparman152017','2014-05-01 13:06:04','Other','Possibly Negative',
media nasional tutup mata ElekJokowi turun karena bijak di dki gagal,'461779481447763968','giofedi','2014-05-01 15:09:42','Other','Possibly Negative',
pekik Jokowi presiden gema di Mojokerto ratus relawan dari bagai daerah Surabaya dan kitar de,'461881589530918912','inSURABAYAcity','2014-05-01 21:55:26','Other','Other',
buruh Jawa timur dukung Jokowi,'461612015141023744','informasiglobal','2014-05-01 04:04:15','Other','Other',
cak Imin jadi Cawapres Jokowi,'461669614666383361','informasiglobal','2014-05-01 07:53:08','Other','Other',
mau jadi Cawapres cak Imin bilang serah mas Jokowi,'461716074980204544','informasiglobal','2014-05-01 10:57:45','Other','Other',
Megawati dan Jokowi jadi bahan Tertawaan DemoBuruh,'461826443656196097','bayoe_gondesdos','2014-05-01 18:16:19','Other','Other',
ini kata Jokowi soal baju Jokowi - Ahok jangan pisah - kaos galau yang minta Jokowi - Ahok tak pisah m,'461777748436865024','SeputarAhok','2014-05-01 15:02:49','Other','Other',
Cawapres Jokowi harus bisa rangkul golong buruh,'461891685786451968','Noey_Ls','2014-05-01 22:35:34','Other','Possibly Positive',
nilai asal - asal Jokowi sebut gagal Asemka kait bisnis,'461578453939392512','RefanYantiima26','2014-05-01 01:50:53','Other','Other',
Jokowi hadiah serbet oleh buruh p,'461798006363525121','ArfaiFais','2014-05-01 16:23:19','Other','Other',
Jokowi daripada demo lebih baik buruh beli ambulans,'461786215331536896','Seknas_JKWDepok','2014-05-01 15:36:27','Other','Possibly Positive',
Jokowi sudah ada titik terang dengan ppp dan pkb,'461766259181223936','painKhadeer','2014-05-01 14:17:10','Other','Other',
Jokowi sudah betul itu ganjar marah masa beri hadiah,'461784431745695744','Attarkl','2014-05-01 15:29:22','Other','Possibly Negative',
ketua SBSI Jokowi jangan sok - sokan dukung buruh,'461824518340624384','setiaone83','2014-05-01 18:08:40','Other','Possibly Positive',
kondisi ini bisa bikin Jokowi sport jantung,'461872153478975488','TatapMata_t7','2014-05-01 21:17:57','Positive','Positive',
amat bakar pasar senen tanggung jawab Jokowi bukan pln,'461889523425636352','RamidinR','2014-05-01 22:26:58','Other','Other',
Prabowo dapat dukung dari relawan Jokowi,'461899254047338496','Luh_Jinggan','2014-05-01 23:05:38','Other','Possibly Positive',
Prabowo kumpul dengan ribu buruh di gbk mana Jokowi,'461900485218148352','windha_tha','2014-05-01 23:10:32','Other','Other',
serikat tani damba Jokowi jadi presiden,'461852115493601281','RadjaMaling','2014-05-01 19:58:19','Other','Other',
sering sua Jokowi Mahfud koordinasi intensif ke cak Imin,'461789075939135488','Andre_Hardyan','2014-05-01 15:47:50','Other','Other',
slang paling cocok Dampingi JokoWi,'461704788187832320','fuadloebis','2014-05-01 10:12:54','Other','Possibly Positive',
slang Mahfud md paling cocok Dampingi Jokowi,'461649279447101440','chotenmezzaluna','2014-05-01 06:32:19','Other','Possibly Positive',
survei Ryamizard tepat jadi Cawapres Jokowi,'461882204314816513','painKhadeer','2014-05-01 21:57:53','Other','Other',
trauma Outsourcing lahir era mega buruh tak dukung Jokowi Capres,'461840745817595905','signifiicantz','2014-05-01 19:13:09','Other','Other',
maju terus pak Jokowi,'461869617736994816','rinariris99','2014-05-01 21:07:52','Other','Possibly Positive',
dua organ besar serikat buruh ini dukung JokowiJokowi nilai berani naik upah minimum provinsi SayaPilihJokowi,'461905048570580992','LpgMenggugat','2014-05-01 23:28:40','Other','Other',
